hero_id,name,gold,info
0,亚索,1,"['决斗大师', '灵魂莲华']"
1,希维尔,1,"['迅捷射手', '剪纸仙灵']"
2,女警,1,"['幽魂', '狙神']"
3,阿狸,1,"['灵魂莲华',’法师']"
4,诺手,1,"['夜幽', '决斗大师']"
5,螳螂,1,"['天神', '裁决使']"
6,挖掘机,1,"['永恒之森', '斗士']"
7,大虫子,1,"['山海绘卷', '秘术护卫']"
8,大嘴,1,"['山海绘卷', '神谕者', '狙神']"
9,石头人,1,"['天神', '秘术护卫']"
10,武器大师,1,"['墨之影', '护卫']"
11,盖伦,1,"['剪纸仙灵', '护卫']"
12,可酷伯,1,"['福星', '斗士']"
13,琪亚娜,2,"['天神', '决斗大师']"
14,婕拉,2,"['剪纸仙灵', '圣贤']"
15,风女,2,"['神谕者', '天龙之子']"
16,掘墓,2,"['夜幽', '秘术护卫']"
17,塞纳,2,"['墨之影', '狙神']"
18,锐雯,2,"['剪纸仙灵', '斗士', '武仙子']"
19,千珏,2,"['灵魂莲华', '永恒之森', ’裁决使']"
20,妮寇,2,"['山海绘卷', '法师', '天神']"
21,慎,2,"['幽魂', '秘术护卫']"
22,提莫,2,"['福星', '迅捷射手']"
23,剑魔,2,"['墨之影', '幽魂', '斗士']"
24,拉克丝,2,"['青花瓷', '法师']"
25,纳尔,2,"['永恒之森', '护卫']"
26,小炮,3,"['福星', '决斗大师']"
27,奶妈,3,"['天神', '武仙子']"
28,佐伊,3,"['福星', '剪纸仙灵', '法师']"
29,塔姆,3,"['山海绘卷', '斗士']"
30,触手妈,3,"['幽魂', '法师', '护卫']"
31,皎月,3,"['天龙之子', '圣贤']"
32,阿木木,3,"['青花瓷', '护卫']"
33,狗熊,3,"['墨之影', '决斗大师']"
34,锤石,3,"['灵魂莲华',’秘术护卫']"
35,巴德,3,"['山海绘卷', '迅捷射手']"
36,拉露恩,3,"['夜幽', ’神谕者']"
37,厄斐琉斯,3,"['灵魂莲华',’狙神']"
38,永恩,3,"['夜幽', ’护卫']"
39,辛德拉,4,"['灵魂莲华',’法师']"
40,安妮,4,"['福星', '神谕者']"
41,塞拉斯,4,"[ '夜幽', ’斗士']"
42,李青,4,"['天龙之子', '决斗大师']"
43,艾希,4,"['青花瓷', '狙神']"
44,凯隐,4,"['幽魂', '裁决使']"
45,卡莎,4,"['墨之影', '迅捷射手']"
46,泰坦,4,"['山海绘卷', '护卫']"
47,莫甘娜,4,"['幽魂', '圣贤']"
48,奥恩,4,"['永恒之森', '秘术护卫']"
49,莉莉娅,4,"['山海绘卷', '神谕者']"
50,加里奥,4,"['剪纸仙灵', '斗士']"
51,阿兹尔,5,"['永恒之森', '神谕者']"
52,乌迪尔,5,"['墨之影', '秘术护卫', '灵魂行者']"
53,艾瑞莉娅,5,"['剪纸仙灵', '决斗大师']"
54,齐天大圣,5,"['齐天大圣', '天神', '圣贤']"
55,瑟提,5,"['灵魂莲华', '夜幽', ’护卫']"
56,丽桑卓,5,"['青花瓷', '法师']"
57,慧,5,"['山海绘卷', '画圣']"
58,洛,5,"['仙侣', '天龙之子', '武仙子']"
59,霞,5,"['仙侣', '天龙之子', '迅捷射手']"
